epoch,learning_rate,train_mse,train_rmse,train_relative_l2,train_seconds,validation_mse,validation_rmse,validation_relative_l2,validation_seconds
252,6.4661119998134e-05,2.8797038491376623e-05,0.005366287216630938,0.002813885117157565,14.587123500183225,,,,
253,6.21702291456014e-05,2.9336855463876933e-05,0.005416350751555602,0.002840136607275392,14.390060348436236,,,,
254,5.972751575323945e-05,2.6410289772018463e-05,0.005139094255996718,0.0026947535702965377,14.66526841558516,,,,
255,5.733324769209866e-05,2.7521638242070546e-05,0.005246106960601408,0.002750866827169408,14.328276865184307,,,,
256,5.4987687520652775e-05,2.7645088241485777e-05,0.005257859663540458,0.002757029666523921,14.323852894827724,,,,
257,5.269109245600653e-05,2.850329309642434e-05,0.005338847543845426,0.0027994967544490734,14.32299286685884,,,,
258,5.044371434568935e-05,2.8163713466621443e-05,0.005306949544382483,0.0027827707607076457,14.532894032076001,,,,
259,4.824579964003634e-05,2.7103066206454278e-05,0.005206060526583827,0.0027298682398793116,14.44808480516076,,,,
260,4.609758936516352e-05,2.671490515063623e-05,0.005168646355733407,0.0027102494646903965,14.206702021881938,3.3466990122538125e-05,0.005785066129487037,0.003059266419512178,0.4196342770010233
261,4.399931909653551e-05,2.5154061993201097e-05,0.005015382537075422,0.0026298835131654988,13.927740147337317,,,,
262,4.195121893313243e-05,2.5440162765289735e-05,0.005043824220300479,0.002644797148418718,13.9988445173949,,,,
263,3.995351347221762e-05,2.4652733108002744e-05,0.00496515187159494,0.0026035442429985893,14.025815242901444,,,,
264,3.80064217847067e-05,2.4820524965693613e-05,0.004982020169137577,0.0026123895053303437,13.830986419692636,,,,
265,3.611015739114493e-05,2.4536944482616797e-05,0.004953478018788092,0.002597423186184728,14.266621768474579,,,,
266,3.426492823829211e-05,2.4451234859382796e-05,0.004944818991569135,0.0025928824235610776,14.173437988385558,,,,
267,3.247093667631861e-05,2.387469933180514e-05,0.004886174304279897,0.0025621314327045844,13.511410580947995,,,,
268,3.072837943661573e-05,2.353078115010214e-05,0.004850853651688756,0.002543610711483051,14.35852270014584,,,,
269,2.9037447610221606e-05,2.3444023817599177e-05,0.004841902912863823,0.0025389171311973016,14.673140110448003,,,,
270,2.7398326626865973e-05,2.332956310279831e-05,0.004830068643694239,0.0025327113944624735,15.112548291683197,3.256191322189605e-05,0.005706304690594084,0.0030176156898983,0.40451771207153797
271,2.581119623463601e-05,2.3499687941012505e-05,0.004847647670882498,0.0025419296120920668,15.52371265180409,,,,
272,2.4276230480264488e-05,2.3030361396347928e-05,0.004798995873758169,0.002516418108129999,15.556681752204895,,,,
273,2.279359769004389e-05,2.309688179792758e-05,0.004805921534724384,0.0025200495334118814,15.019509682431817,,,,
274,2.136346045136745e-05,2.2922240236324227e-05,0.0047877176437551355,0.0025105042163589145,14.937077272683382,,,,
275,1.998597559489946e-05,2.2483184570799807e-05,0.004741643657087678,0.0024863449739418652,15.257013693451881,,,,
276,1.8661294177377428e-05,2.2366698487790044e-05,0.004729344403592325,0.002479895421844389,15.084639575332403,,,,
277,1.738956146504649e-05,2.215092367754725e-05,0.004706476779667275,0.0024679044753112686,15.801084073260427,,,,
278,1.6170916917729612e-05,2.198532013122193e-05,0.0046888506194185725,0.0024586620957721184,16.83941163867712,,,,
279,1.5005494173534475e-05,2.1860248314406344e-05,0.004675494445981766,0.002451658471445196,16.95285846479237,,,,
280,1.3893421034197933e-05,2.170297314306933e-05,0.004658644990023315,0.002442823232324062,14.703028209507465,2.8613762465303766e-05,0.005349183345642937,0.0028287623019082574,0.42379622533917427
281,1.2834819451071717e-05,2.1621458925410896e-05,0.004649888055148306,0.0024382314156043013,14.376246446743608,,,,
282,1.1829805511748738e-05,2.1735979030708115e-05,0.004662186078515969,0.0024446803180945094,13.943904528394341,,,,
283,1.087848942733293e-05,2.163542787471931e-05,0.004651389886337127,0.002439019054868715,13.890574580058455,,,,
284,9.980975520353275e-06,2.127617933079154e-05,0.004612610901733588,0.0024186850364734907,14.185118936002254,,,,
285,9.137362213323883e-06,2.1277933634683758e-05,0.004612801061685162,0.00241878448392733,14.04349204711616,,,,
286,8.347742017950322e-06,2.147878772484328e-05,0.004634521304821382,0.0024301736531466933,14.026591062545776,,,,
287,7.612201524985372e-06,2.1283073196867983e-05,0.004613358125798168,0.0024190765880122604,14.107480973005295,,,,
288,6.930821394732839e-06,2.1033538696532714e-05,0.004586233606842625,0.0024048534804673428,14.018290637061,,,,
289,6.303676348202376e-06,2.1009205344194422e-05,0.004583579970306444,0.002403461878434266,13.966503964737058,,,,
290,5.730835158915769e-06,2.1018812899104134e-05,0.004584627891018434,0.0024040115017066694,14.02113433368504,2.7613379046350657e-05,0.005254843389326713,0.002778873319843663,0.41076222248375416
291,5.2123606453646245e-06,2.104778936999049e-05,0.004587786979578552,0.0024056681444503875,15.076845955103636,,,,
292,4.748309664122074e-06,2.0881552325037423e-05,0.004569633718914178,0.0023961491052256344,15.274482421576977,,,,
293,4.338733103607641e-06,2.078067832840179e-05,0.004558582929858992,0.0023903542124870205,14.314001308754086,,,,
294,3.9836758785066295e-06,2.0810900476878276e-05,0.004561896587701027,0.0023920921673476277,14.206052901223302,,,,
295,3.6831769248449453e-06,2.0707577764393088e-05,0.0045505579618760035,0.0023861466055614075,14.276873297989368,,,,
296,3.4372691957190965e-06,2.065416591134138e-05,0.004544685457910303,0.002383067017118436,13.854361115023494,,,,
297,3.2459796576827976e-06,2.0733924302274357e-05,0.004553451910614008,0.0023876640867177205,14.244956916198134,,,,
298,3.1093292877895186e-06,2.060133882625374e-05,0.00453886977410167,0.002380017746239859,14.114920562133193,,,,
299,3.0273330712921967e-06,2.0588900324351296e-05,0.004537499347035908,0.0023792991442753235,13.991408504545689,,,,
300,3e-06,2.0598725644414296e-05,0.004538581897951638,0.00237986666387655,14.133972907438874,2.696991728213495e-05,0.005193256905077482,0.0027463050727497976,0.37248550169169903
